Time_Index,elec_demand_SE,elec_demand_S,elec_demand_NE,elec_demand_N,Demand_Zero
4023,43143.0048,13077.0564,27217.5552,11208.8784,0
4024,44680.4316,13453.5948,25872.2676,12161.9892,0
4025,47709.942,13575.0024,23294.2668,14047.4436,0
4026,47423.5632,13604.4828,21602.4048,17114.0508,0
4027,48655.3932,14492.1084,22552.2204,18649.7436,0
4028,47323.2528,14855.988,23464.698,17568.2088,0
4029,46794.6024,13539.3708,24726.6288,16110.816,0
4030,45334.5528,12429.9636,26492.04,14489.5584,0
4031,42056.4312,11367.3624,26422.7292,13759.08,0
4032,39609.4692,8133.582,25789.302,13180.0764,0
4033,36398.9628,7482.4068,25961.9988,10791.4188,0
4034,34268.5632,6963.2664,25768.6884,9687.552,0
4035,32870.6112,6733.4604,25070.4312,9284.64,0
4036,31787.5116,6430.374,25764.1224,8837.3844,0
4037,32114.1468,6244.8156,26931.2148,8587.4268,0
4038,34560.4776,6494.9628,27409.512,8709.0204,0
4039,37138.0056,8586.456,27732.51,9049.1244,0
4040,38826.24,11139.9312,28971.5964,9290.4768,0
4041,40952.112,11877.2076,29538.4212,9662.0832,0
4042,41959.3488,12841.8012,28192.26,9785.8764,0
4043,43144.8636,13730.7444,27422.19,10104.3756,0
4044,43425.648,13888.4928,27220.2528,10169.178,0
4045,43354.7676,12069.2592,26504.0472,10135.068,0
4046,43304.3184,12822.468,27646.1592,10031.4132,0
4047,42024.1632,13806.4092,30060.7128,10298.8668,0
4048,42640.1304,13858.0392,28938.1536,11574.2292,0
4049,44156.2944,13754.2596,28027.3404,12977.5188,0
4050,44764.6068,13468.5672,26585.6916,15782.8344,0
4051,46529.466,14374.5228,28007.9652,15996.564,0
4052,45833.6388,14254.3644,28579.3152,13988.616,0
4053,44291.1876,13986.8304,29676.9384,12093.4968,0
4054,43214.2632,13151.3328,29789.2704,11677.8504,0
4055,41375.3508,11274.4416,29961.1704,11657.886,0
4056,39157.1532,8627.1768,28956.6876,12160.6116,0
4057,36512.6736,7421.856,28160.4936,11585.6664,0
4058,34739.9664,6881.6064,27809.6076,10105.6596,0
4059,33667.2624,6407.88,27209.2272,9396.8808,0
4060,33234.4488,6033.7452,26391.99,9375.8508,0
4061,33549.618,5681.6652,26357.0652,9299.5044,0
4062,34070.982,6007.032,26001.1884,9219.354,0
4063,34088.8668,7050.03,25431.7716,9467.118,0
4064,35518.248,7801.0104,26302.2372,8596.4028,0
4065,38742.5136,8100.3096,25575.2112,8565.8904,0
4066,41231.5872,8686.3776,22926.1536,9586.6428,0
4067,43037.2536,9253.314,21524.9988,9972.7404,0
4068,44098.272,9662.25,21617.1876,10108.0632,0
4069,43905.564,9459.8628,21984.2244,10223.97,0
4070,44141.4216,9574.4208,22722.2832,9842.0664,0
4071,43944.174,9592.1736,23869.2372,9867.294,0
4072,42978.9792,9944.4924,24742.4712,10768.9116,0
4073,42853.62,10377.1188,25295.8596,12209.5512,0
4074,44025.9108,11369.1396,25231.8012,15042.4056,0
4075,45659.9124,13082.8536,26079.5232,17140.5108,0
4076,43722.48,12622.7424,27002.8704,16351.1556,0
4077,43366.5348,12201.9024,27608.1948,13489.4484,0
4078,42377.3412,11706.7392,27932.9076,12022.7112,0
4079,39898.7472,10473.0636,28249.4004,11977.5972,0
4080,37469.2416,8996.5212,27959.9124,11881.3716,0
4081,35697.4128,8204.5308,27338.4912,11223.894,0
4082,34123.5072,8049.1812,26509.032,10010.0604,0
4083,33554.0124,7916.1984,25100.6916,9695.9532,0
4084,33006.6036,8121.0252,24320.16,9373.356,0
4085,32637.2184,8386.11,24452.7792,9122.7192,0
4086,32709.5136,8387.4036,25988.4108,9302.49,0
4087,34792.5216,8363.0364,26726.9196,9766.8468,0
4088,38283.3168,9664.0632,26634.8256,9822.204,0
4089,41476.5672,10893.5784,27323.916,9391.7712,0
4090,42742.0992,11268.4992,28083.0924,9277.0224,0
4091,43640.184,11689.92,28304.5632,9481.3152,0
4092,43765.326,12030.5016,27427.44,9622.7772,0
4093,43009.7592,11441.1564,26426.5272,9602.1372,0
4094,44517.6384,11171.8392,25779.8916,10378.4628,0
4095,45001.398,11174.2716,26282.4264,11050.2972,0
4096,44183.2596,11787.7308,25160.544,13030.7556,0
4097,43791.24,13162.8636,23119.9716,15768.2088,0
4098,44385.1488,14070.4848,22393.6584,18218.742,0
4099,45622.5048,14612.4684,24758.202,18175.3536,0
4100,42280.1712,15313.4868,26684.5092,16556.2968,0
4101,40538.3676,15789.546,27459.3264,13675.1532,0
4102,39681.7824,15799.3212,27420.738,12304.0992,0
4103,37746.4152,14986.422,26980.5672,11685.1788,0
4104,35316.6168,13373.0148,26588.7372,10707.1212,0
4105,32398.7928,12492.8244,26267.8584,9589.0728,0
4106,30701.79,11222.4984,25612.3572,8957.1708,0
4107,29408.2788,10895.3388,25359.1968,8192.3664,0
4108,28868.7936,10773.51,24722.5464,7920.6816,0
4109,29036.5344,10232.7888,24720.9612,7827.1596,0
4110,28961.73,10177.632,24811.8816,8165.7876,0
4111,28919.8188,10117.4508,26066.4948,8208.0564,0
4112,30811.2564,10591.3416,25780.0008,8753.1564,0
4113,33858.2412,11361.15,25767.828,8349.1296,0
4114,35924.0628,11909.3808,25475.9856,8274.588,0
4115,37747.2888,12028.1076,24370.6572,8640.1704,0
4116,38592.018,11866.1376,23463.6696,9355.5984,0
4117,38993.6208,11583.7272,23158.152,8974.1544,0
4118,39420.1536,11426.0568,22434.8796,8501.9304,0
4119,39479.0568,10489.4964,22659.6744,8919.4356,0
4120,40215.966,11231.8464,21242.1564,9914.3556,0
4121,39559.626,13091.0064,20371.9176,12692.0736,0
4122,40874.2908,16149.7776,20759.886,14660.9844,0
4123,43816.4604,16813.4364,23002.4892,15902.928,0
4124,41843.8692,16911.7572,24093.7644,13151.4996,0
4125,38622.7248,16244.3568,26493.8808,10768.704,0
4126,37638.51,14912.0988,26754.822,10152.8292,0
4127,36504.6216,13906.9788,25096.5708,9893.6436,0
4128,34549.3476,13652.1516,23743.2396,9276.6288,0
4129,31450.7388,13767.0624,22338.822,8608.1172,0
4130,28817.076,12827.7468,22190.8296,8181.276,0
4131,26847.8796,12278.3184,22201.7964,8243.6676,0
4132,26099.7144,11739.8856,21947.5404,8248.1664,0
4133,25926.3564,11102.8248,22335.48,7980.0108,0
4134,26060.8368,11173.7412,22034.0664,7763.6892,0
4135,25971.984,11512.6356,21655.9824,7530.6336,0
4136,28524.7884,9466.4352,22301.1912,6589.3356,0
4137,33006.3336,9075.8592,19405.1544,6752.1336,0
4138,36009.4764,9852.4764,16682.1612,7200.774,0
4139,38516.9388,10519.8732,15824.0028,7663.9932,0
4140,40065.8124,10760.3292,16000.5924,7930.038,0
4141,39886.764,10945.1688,16037.9004,8095.1424,0
4142,39079.6788,10532.2716,16221.798,8442.7452,0
4143,37763.6388,10347.108,17399.4168,8339.7168,0
4144,35989.2096,10307.5836,20556.2448,8908.2624,0
4145,36253.6212,11282.3568,19854.5844,11644.95,0
4146,38280.036,14424.8904,19524.0444,14929.2132,0
4147,39782.4048,16078.0872,23413.9452,15695.9952,0
4148,36943.9512,15992.8908,25867.8456,14631.9024,0
4149,35003.0016,16289.3748,27197.7732,12408.2556,0
4150,34344.6864,16371.8364,27733.7712,10101.57,0
4151,33257.3088,15354.1704,27364.2552,8646.8676,0
4152,31795.7784,14315.1744,26327.6448,7633.4976,0
4153,30250.2948,11183.2044,26333.7228,7627.2012,0
4154,29242.0488,9527.3892,26072.0004,7574.0316,0
4155,29041.8864,8857.098,25729.8324,7096.5444,0
4156,28765.224,9001.122,25373.106,6988.7364,0
4157,28628.088,10398.0072,24868.02,6882.3108,0
4158,29543.0076,11531.8056,25070.8056,7810.644,0
4159,31568.3484,12663.3948,27070.0332,8817.6756,0
4160,35537.8344,14087.6508,28356.8316,8541.8064,0
4161,38138.1204,15225.9468,29713.2768,8299.4112,0
4162,40302.5124,15874.5516,29863.1532,8067.4116,0
4163,42779.3628,16726.1196,28919.4348,8563.326,0
4164,43763.7156,16922.85,28555.2288,8598.7068,0
4165,43667.7888,15701.0916,27070.3944,8669.0364,0
4166,44823.6624,15367.7292,26162.9808,9869.5344,0
4167,45232.938,15068.7564,25902.1152,10774.4676,0
4168,45557.1144,15903.9,24278.4168,11447.1036,0
4169,46221.6252,17632.4424,22535.9172,12780.474,0
4170,47515.6344,19020.7404,21251.4144,13484.5656,0
4171,48431.0028,19736.376,24342.7368,14023.9392,0
4172,46457.6448,18978.0612,26636.0112,13643.022,0
4173,43005.1176,19564.9164,27668.1096,12989.1264,0
4174,40122.3696,19444.0176,28282.032,12825.42,0
4175,37558.3092,18108.7704,27639.2232,12241.3992,0
4176,34796.3544,16552.584,26812.6104,11612.8968,0
4177,33315.7452,15288.3,25922.3556,9574.9992,0
4178,32320.4688,14622.786,24839.8752,8213.592,0
4179,32379.546,14081.1636,23469.6348,7844.0784,0
4180,32005.434,14939.8152,22174.3572,7690.9776,0
4181,32388.8544,16189.1148,20522.1528,8019.9708,0
4182,33198.7308,18071.8536,19380.9156,9063.6996,0
4183,35511.4452,19377.3132,19937.8824,9249.0528,0
4184,38336.6112,19634.6508,22016.4036,9112.0464,0
4185,41557.5972,19939.3932,23288.826,9862.374,0
4186,43530.1968,19955.5752,23300.112,9549.6672,0
4187,45937.9992,18398.7996,22986.3324,9824.9652,0
4188,46098.6108,18335.7312,22415.2872,9956.04,0
4189,44452.9668,16534.02,22476.1968,9565.4268,0
4190,44605.71,16602.4188,22509.0936,9738.6816,0
4191,44536.776,17387.1648,21937.2096,10231.686,0
4192,43199.1012,18883.7916,21218.736,11609.9676,0
4193,43000.206,20505.8952,19165.6428,14714.2908,0
4194,45245.5692,20055.4524,18196.4232,16607.6196,0
4195,48172.8576,20324.418,20800.2792,16943.4336,0
4196,46067.3088,19413.3468,23386.7736,16286.8296,0
4197,43396.5516,19415.3148,24719.0604,15024.024,0
4198,39987.2892,19186.938,26322.6564,14284.218,0
4199,36623.7384,18569.3424,27014.3712,11826.4032,0
4200,34046.862,16832.7264,27263.9496,9205.5492,0
4201,31651.6848,14836.1028,26355.2736,8708.8272,0
4202,29218.3812,14197.5252,25525.5552,8628.654,0
4203,28167.1008,13226.9136,25831.0224,8143.5564,0
4204,28019.0952,12556.518,25593.3768,8105.0772,0
4205,27962.8452,12550.1964,25734.054,8290.3824,0
4206,28380.0084,15006.2952,25251.378,8652.2796,0
4207,29292.4164,17993.31,26736.408,8580.6372,0
4208,33344.6196,17058.8268,29150.1312,8650.722,0
4209,38002.7016,16712.7816,28871.0604,8961.084,0
4210,39950.3352,16374.8568,27740.7744,9023.5884,0
4211,41856.9444,15565.7868,26921.232,9354.8604,0
4212,42765.438,15649.434,25164.2724,9485.0076,0
4213,42837.5616,14682.636,22477.3512,9551.5968,0
4214,42898.6632,15327.5592,21994.8408,10080.0132,0
4215,42887.3808,16143.2316,22526.88,10062.7104,0
4216,42174.27,17682.7392,23131.344,10373.7288,0
4217,42454.734,19429.4628,22791.7824,12111.6,0
4218,41948.1468,19735.032,23289.2916,14571.03,0
4219,43445.1228,20019.1464,27163.0824,15314.1528,0
4220,41337.1164,20133.1104,28479.3108,15095.3688,0
4221,38873.2356,20078.52,29319.2268,14070.7344,0
4222,36579.7224,19442.832,30287.7708,13191.1236,0
4223,33642.3528,19102.6068,30354.1704,11490.7836,0
4224,32657.4828,16773.3936,28668.834,9119.4216,0
4225,30232.1304,13820.262,28496.4576,8086.7952,0
4226,28516.9788,11561.2164,28562.0448,7851.9624,0
4227,28142.8116,10270.7544,27606.3252,7717.9308,0
4228,27824.4792,10070.1312,27214.3512,7682.232,0
4229,27897.5304,9923.6976,27746.712,7768.7064,0
4230,28591.2708,12197.1804,27587.8248,8295.93,0
4231,30340.1208,15089.4204,28349.5512,8727.438,0
4232,35274.5964,14907.8784,29253.3048,8936.9016,0
4233,39032.028,14754.7596,30015.8052,9157.2456,0
4234,41565.8784,14072.9688,29966.8332,9349.488,0
4235,43304.286,15055.17,29671.9884,9309.5928,0
4236,43683.1176,16970.5128,27584.8428,9288.1248,0
4237,43584.0156,16203.5592,25275.3204,9496.4676,0
4238,43209.9432,17134.1364,26172.1308,9726.2844,0
4239,42167.478,17588.2416,27446.8128,10371.0744,0
4240,41863.704,17855.0868,28057.0308,11437.386,0
4241,42324.2736,18683.1288,26441.4264,14027.1864,0
4242,41549.6916,19451.3244,26371.8024,15712.7352,0
4243,43639.7748,19752.726,28382.0892,15908.9376,0
4244,42524.7996,19733.7432,28920.5424,15069.3804,0
4245,41024.7576,20075.8824,29045.7768,13577.718,0
4246,39217.1808,20265.4932,28919.6004,13063.7436,0
4247,36097.6572,19499.85,29126.1324,11773.2852,0
4248,34736.064,17380.1532,27754.9956,9376.2048,0
4249,33241.1232,14389.4796,27375.0468,8466.6756,0
4250,32482.8384,12358.992,26011.4676,8409.3804,0
4251,31188.0372,12334.5468,24914.0544,8413.974,0
4252,30990.024,12456.0996,23839.0416,8344.6596,0
4253,30892.8708,13984.9764,22477.038,8488.2864,0
4254,31057.5024,16846.1364,22247.9772,8680.62,0
4255,33223.4532,18586.7388,23441.5092,8705.6952,0
4256,36529.302,18197.4096,26404.7748,8719.434,0
4257,41583.4824,17075.3544,28421.9316,9171.312,0
4258,43272.228,16059.8544,29240.9028,9531.9276,0
4259,44021.028,16759.8876,28781.7384,9967.0896,0
4260,43896.2424,16643.562,28347.4512,10826.5236,0
4261,43740.6504,14597.382,27624.4584,10715.1852,0
4262,44094.1908,15557.556,26342.574,11800.8696,0
4263,44206.098,16876.9368,24349.1652,13344.0168,0
4264,44491.1916,18064.1616,22188.51,14413.4472,0
4265,45146.5272,19693.2144,19766.3916,16221.4152,0
4266,46458.4368,20757.1332,18398.97,16960.4424,0
4267,46681.908,20730.6132,21272.7804,17868.048,0
4268,44252.6508,20892.624,24731.922,15462.4284,0
4269,40781.9544,20747.4228,27462.882,13407.5064,0
4270,39573.8124,20652.348,28730.0424,11254.542,0
4271,38146.434,20011.218,28024.2732,9911.2332,0
4272,36225.9876,18272.37,26322.7476,9271.7604,0
4273,33178.5624,17974.038,24733.1448,8612.7048,0
4274,30891.2748,17101.6632,23965.2252,8346.0792,0
4275,30320.9208,15528.6144,23085.4692,8317.62,0
4276,30379.9896,13631.5536,23351.1648,8244.5484,0
4277,30195.1044,13926.5472,23090.1048,8092.0248,0
4278,30055.6236,14896.3176,22627.3632,8218.8324,0
4279,29940.282,14652.1848,24746.262,8291.6256,0
4280,32467.74,13279.1928,26860.8612,8209.6548,0
4281,35197.7664,14159.1648,26218.3524,8547.2148,0
4282,39180.0408,13973.9376,24139.0356,8760.5028,0
4283,42202.3368,12900.0828,22970.9256,9553.0056,0
4284,43222.3344,11759.646,22189.1964,10526.3616,0
4285,42856.2456,11092.8924,21696.2196,11465.8704,0
4286,41792.7576,11209.4412,21259.3308,12392.8932,0
4287,39934.8804,12470.6232,20822.7192,12540.0684,0
4288,37265.9616,14190.9924,21455.3844,13009.2084,0
4289,36065.7684,15742.722,22690.1616,14662.4904,0
4290,36714.8508,18796.0524,23133.426,16051.92,0
4291,39860.4492,20112.0228,25108.86,16550.5368,0
4292,37210.5408,20478.0288,25452.3228,15901.1796,0
4293,34484.0748,20147.1252,25604.6088,14267.2572,0
4294,32339.7684,19838.7936,27295.6464,11473.8624,0
4295,31726.4292,19028.256,26768.6484,9394.206,0
4296,31398.2604,16889.9592,26164.6668,8309.5056,0
4297,29244.648,15464.7564,25277.7552,8012.8056,0
4298,28022.046,14954.8356,23984.9916,7392.5472,0
4299,27046.5288,13518.8868,23837.9292,7177.176,0
4300,27142.272,11598.9096,23806.1412,7056.06,0
4301,27231.282,11506.9608,22763.4432,6614.4984,0
4302,27743.6484,11124.1704,21814.0572,6394.5192,0
4303,27202.1448,11165.622,21495.894,6556.542,0
4304,29080.4448,10090.2888,20618.526,6972.0276,0
4305,32057.9136,9933.48,17862.5364,7532.6628,0
4306,34890.582,9873.3504,16677.0696,7867.2816,0
4307,37571.6892,10222.1328,15285.5448,8292.0168,0
4308,40036.6704,10655.574,14175.666,8477.988,0
4309,40656.2736,10638.4164,14005.2576,8411.2392,0
4310,39974.4768,10379.5488,13966.0464,8188.2876,0
4311,38301.6648,11781.8796,14267.7336,7799.8608,0
4312,35743.7988,13932.7224,16673.3568,7521.072,0
4313,34504.1616,17255.4492,18154.0296,8758.7844,0
4314,37977.276,18570.6468,17803.9236,12054.1272,0
4315,39400.4796,19157.532,22086.18,13324.7664,0
4316,38249.1204,17996.07,24943.338,12193.866,0
4317,36472.116,18197.7732,26288.4132,10429.98,0
4318,35050.5528,17986.5612,26489.886,9546.3768,0
4319,33116.0604,17697.1416,26649.1296,8770.3884,0
4320,32020.9716,16102.5384,25693.5756,7802.7756,0
4321,30217.1988,15260.2812,24822.27,7020.726,0
4322,28635.2292,14279.7468,24383.6028,6749.2716,0
4323,27616.0824,13597.3884,24122.2716,6543.7956,0
4324,27308.2512,13291.9188,23775.6048,6593.1588,0
4325,27248.076,14323.8084,23334.138,6666.9216,0
4326,28684.3596,16762.8348,23162.2392,6634.0368,0
4327,31586.3976,18099.4656,24354.1536,6988.896,0
4328,34673.5416,17584.404,27653.8656,7469.9856,0
4329,38657.3304,16922.3676,29207.4732,8043.5148,0
4330,40466.7528,17087.2728,29588.8572,8165.5308,0
4331,42784.8528,17252.7228,29027.4276,8602.4628,0
4332,43810.1436,17038.0704,28576.7532,8895.5472,0
4333,43921.4208,15323.9352,27324.6456,8800.374,0
4334,43945.2708,16341.4476,26386.3692,9113.8884,0
4335,44620.8288,17770.782,25042.5432,9856.0116,0
4336,45151.8516,17976.0492,23653.668,11862.9756,0
4337,44643.978,19251.888,22422.588,13434.7644,0
4338,44801.6616,20186.7144,21449.5524,14822.3184,0
4339,45829.8648,20415.9684,24676.2936,14757.0948,0
4340,44382.18,19663.44,27178.6392,13827.03,0
4341,43647.6,19900.4676,27442.1388,12281.694,0
4342,42738.3468,19951.5492,27435.0864,10529.916,0
4343,40885.8492,19802.442,26628.1476,8275.7748,0
4344,36768.078,19628.3148,24695.2332,7248.8136,0
4345,33832.2012,17857.2576,24058.7772,6915.6648,0
4346,32277.2952,16639.152,22852.6008,6844.6968,0
4347,31862.4276,15339.1884,21916.2756,6854.5848,0
4348,31504.7832,15246.0888,21171.0804,6811.4388,0
4349,31821.6636,15962.0532,20385.6312,6785.5956,0
4350,33457.1364,17447.4708,20410.5288,6654.468,0
4351,34611.8832,19994.2164,21852.2208,6750.3744,0
4352,38199.0768,19521.798,24743.5776,7153.3344,0
4353,42204.4872,17862.0828,27494.2884,7755.9288,0
4354,43158.4056,17024.7096,28379.0736,8113.8636,0
4355,44614.7208,16972.0644,28065.6132,8429.1924,0
4356,44782.9536,17993.6592,26380.0032,8679.2808,0
4357,44385.1956,16354.2528,24826.086,8709.7908,0
4358,45489.5988,16385.8836,24776.1,8666.4708,0
4359,45563.0316,17498.2368,24841.2372,8497.3536,0
4360,46591.2024,18657.4308,22243.7976,9528.2064,0
4361,45425.1852,20062.5276,21451.5072,11915.796,0
4362,46012.638,20295.9588,20524.284,13406.16,0
4363,47037.8508,20468.7744,23804.2992,14798.7084,0
4364,44195.5296,20352.3276,26503.7232,14290.6896,0
4365,42367.2384,20344.6344,28000.8792,12284.0592,0
4366,41856.5184,20679.9516,27238.1892,10664.9268,0
4367,40803.15,20613.4704,26614.68,7775.1588,0
4368,36408.0768,19550.82,26507.3508,6557.1552,0
4369,32999.0148,15677.5236,26836.008,6473.6904,0
4370,32132.4672,12869.9832,26912.4756,6497.0844,0
4371,30876.9972,11661.33,27114.8004,6344.6148,0
4372,30241.1436,11761.512,26694.6276,6282.9348,0
4373,30358.7016,11818.0608,27147.6204,6214.536,0
4374,31510.1712,13674.4512,27075.3708,6340.8684,0
4375,33092.49,16495.3644,27759.738,6804.9408,0
4376,37866.0888,16190.8896,29495.1996,7328.6244,0
4377,43013.6808,16179.5808,28938.768,7594.5012,0
4378,44415.0228,15405.5364,28799.2848,7802.4432,0
4379,45048.0684,16258.2984,28055.2944,8043.5148,0
4380,44056.2144,16954.7688,27669.78,8215.6056,0
4381,43172.3532,15753.438,26737.8348,7950.4668,0
4382,42907.3632,16401.0036,27038.0712,7980.1068,0
4383,41368.1916,17913.2784,27782.4132,7969.0716,0
4384,41540.3892,19379.55,26126.1648,8687.7828,0
4385,42659.3148,19888.8588,25652.6616,10306.506,0
4386,42675.0216,20235.636,26512.4436,11801.7912,0
4387,45077.2944,20499.5868,28638.552,13205.5188,0
4388,44349.852,20133.8316,30018.5748,12055.2228,0
4389,44255.1408,19998.5736,30205.0392,9716.058,0
4390,41612.082,20568.3624,31070.6124,8182.5408,0
4391,38953.1268,20041.9572,30457.5456,6822.6264,0
4392,35311.0464,18910.9896,28372.4424,6558.8556,0
4393,32641.3104,15838.14,27570.3456,6380.922,0
4394,31854.474,13237.7532,26889.8448,6437.1996,0
4395,31498.4664,12465.7344,25615.4256,6408.4536,0
4396,31106.9784,11735.5032,25649.5632,6416.5788,0
4397,31032.2964,12273.222,25458.2328,6324.7812,0
4398,31873.53,13830.414,25507.9284,6591.1956,0
4399,32326.5624,16657.3752,27239.892,6888.672,0
4400,35602.7088,16935.2796,29661.5004,6882.2088,0
4401,39400.1556,17204.4504,29560.7088,7108.8912,0
4402,41739.1836,15622.296,29230.8672,7457.1816,0
4403,42650.2368,15132.4212,29126.3892,7915.9212,0
4404,43045.3512,14771.1096,28870.374,8105.442,0
4405,42625.0704,12517.008,28047.9468,8417.8608,0
4406,43248.1764,13740.5964,27605.8836,8289.7104,0
4407,43641.6588,15044.688,27557.7408,8218.2924,0
4408,43968.0684,14945.0568,27939.4212,8348.04,0
4409,43057.7604,18418.1268,26704.632,9508.9536,0
4410,43517.1168,20464.5324,25083.4884,11361.258,0
4411,45318.156,21303.8424,27995.9808,12582.78,0
4412,44022.6636,21426.7548,28947.4008,11510.1924,0
4413,42644.0676,21335.2452,29469.822,9633.7236,0
4414,41316.99,21523.5456,29189.2524,8541.696,0
4415,38759.6712,21387.606,28376.3556,6887.8668,0
4416,34654.3668,20510.5632,26892.7728,6826.188,0
4417,31021.1508,18323.2656,26265.3504,6865.3212,0
4418,30569.7492,15575.6412,25459.188,6811.74,0
4419,30483.516,13540.3692,25120.6668,6949.4676,0
4420,30528.7572,12656.9124,24878.8632,6924.99,0
4421,30848.5068,12953.4324,24755.316,7047.8556,0
4422,31020.6384,16091.8284,24266.6304,6957.024,0
4423,32037.5472,19177.9116,25749.8088,6747.5328,0
4424,35751.186,18138.3564,28832.8692,6876.0684,0
4425,40003.6764,17188.8348,28939.2468,7418.5164,0
4426,41627.5404,15991.6344,29145.0408,7659.8856,0
4427,43086.246,15733.2804,28014.9768,8077.6032,0
4428,44207.46,14351.8608,27770.5512,8176.2624,0
4429,44693.8752,13063.2696,25698.2424,8131.6188,0
4430,45115.7304,13903.0092,25002.6528,8818.1472,0
4431,44217.7872,15086.7048,24487.6944,10096.4736,0
4432,44112.4248,14976.7992,24169.0404,11068.4856,0
4433,43084.008,16861.0584,24228.0888,12335.532,0
4434,43370.1144,19678.9548,23409.1764,13217.316,0
4435,44557.1448,21278.3916,26110.9116,14015.6064,0
4436,42281.0148,20666.4288,27751.1352,14037.4464,0
4437,40011.396,19589.0076,28203.7416,13652.862,0
4438,37964.3688,20682.9012,28132.6644,12042.5712,0
4439,36352.4424,21900.3876,27443.9712,9212.364,0
4440,34470.7692,20682.6756,25461.3624,8127.33,0
4441,33452.0112,17859.3528,24294.6816,7540.1304,0
4442,32303.1672,15822.6432,23641.2336,6467.0484,0
4443,32062.4016,13568.646,23351.9928,6162.354,0
4444,31243.5816,12363.4164,23684.496,6349.794,0
4445,30564.576,12267.7812,23911.6068,6522.7608,0
4446,30713.3136,12619.656,24072.2544,6510.7056,0
4447,30747.5796,13523.1888,24974.2716,5952.732,0
4448,33373.4364,12234.0312,26844.504,6295.8072,0
4449,37086.4596,12588.8772,25142.7216,6749.9544,0
4450,39722.784,12967.2852,22019.2956,7212.0048,0
4451,42021.9876,13356.4956,19463.6676,7554.0084,0
4452,42947.7012,14068.4796,17523.6264,7729.7928,0
4453,42740.2764,14321.0208,16693.866,7642.7484,0
4454,42353.268,14278.452,16649.784,7500.6144,0
4455,40922.5596,14025.8976,18095.5248,7150.656,0
4456,38916.8352,15103.1184,19218.5532,8073.7188,0
4457,38563.614,15683.9184,19936.8612,10092.9888,0
4458,41139.3432,18085.9824,20007.318,12115.2996,0
4459,42070.8732,20076.3936,22124.3784,14186.9316,0
4460,39640.332,19348.9668,23604.7224,13407.2748,0
4461,36863.9844,18591.1044,24833.2512,11582.5092,0
4462,34220.6076,18781.7064,25787.556,9175.4712,0
4463,31058.0808,19411.4796,25610.2188,7898.1216,0
4464,29535.45,19193.4324,23990.7696,7082.448,0
4465,28728.2256,18012.5184,22787.6856,6363.9204,0
4466,28483.9968,14863.482,22473.432,6428.2572,0
4467,28077.1728,13241.346,22215.2436,6165.8796,0
4468,27621.2916,12627.18,21799.1688,6097.212,0
4469,27379.8204,12890.79,21172.5,5991.9108,0
4470,27309.9588,13454.6964,20473.1868,5963.2104,0
4471,27379.7736,11983.5204,21308.6736,5921.9244,0
4472,31082.6784,9460.3152,19185.3252,5951.6676,0
4473,35049.4068,8956.5192,17262.54,6229.6164,0
4474,37631.8848,9786.432,14028.6,6999.474,0
4475,39998.6376,11048.2512,12378.1296,7500.126,0
4476,41022.5832,12006.3168,11749.0008,7673.91,0
4477,41141.2476,12154.0908,10922.514,7669.7268,0
4478,40459.9512,11435.0076,10690.8312,7696.3428,0
4479,38433.0636,11649.456,10556.6376,8843.1348,0
4480,37576.6656,10935.282,12154.2792,9740.6376,0
4481,37986.8364,10828.5396,16059.8928,11088.7308,0
4482,40698.5124,14828.406,17771.346,12007.2096,0
4483,42550.8108,18599.0004,21234.2244,11910.15,0
4484,39432.4872,19004.6808,23787.1464,10467.0708,0
4485,37203.5808,20225.3976,24731.3136,8475.0372,0
4486,36242.7588,19907.2512,24659.6268,7346.1624,0
4487,33949.0128,19153.926,25253.9076,6722.1324,0
4488,31199.868,18222.6696,24304.6596,6401.2464,0
4489,30144.3108,14460.6252,25097.8788,6110.3604,0
4490,29586.264,12144.0852,25229.6832,5996.628,0
4491,28522.8084,11392.4556,25314.7128,5982.8304,0
4492,28159.4664,11182.9956,25011.1128,6130.422,0
4493,28485.8412,11697.4896,24746.4324,6217.5732,0
4494,29982.6348,13064.6496,25044.0108,6244.3176,0
4495,30347.0208,16771.0188,26494.0344,6179.904,0
4496,33932.0016,15615.5496,29532.4152,6377.7024,0
4497,38101.782,14209.0332,30326.3184,6643.0296,0
4498,41532.498,15057.1908,26406,7150.3452,0
4499,43515.0912,15485.6496,25188.9564,7582.0404,0
4500,44848.1808,15410.8716,23815.0668,7977.5496,0
4501,44987.7924,15086.5824,21403.932,8304.1944,0
4502,45366.4128,15481.1916,20764.8348,9017.4444,0
4503,44791.4172,14883.8724,21730.08,10002.8376,0
4504,43498.392,15349.878,22582.3896,11196.258,0
4505,43922.496,16291.7232,22463.5704,12075.9672,0
4506,44645.0532,16941.2556,23747.5104,13339.308,0
4507,45450.6792,20020.1364,26168.0652,13399.116,0
4508,44831.244,20398.6536,27352.3812,11713.6992,0
4509,42923.5824,20425.5468,27669.8304,11047.416,0
4510,41241.864,20091.2676,27721.5216,10175.496,0
4511,37926.8244,19931.9736,27431.652,8732.6904,0
4512,34582.2144,19693.122,26402.0868,7502.1648,0
4513,31829.1696,17485.986,25651.656,6404.1528,0
4514,30901.5828,14326.4316,25858.2552,6141.4392,0
4515,30604.2588,12434.5548,25949.418,5953.5576,0
4516,30268.5384,12130.1604,25624.3572,5815.5732,0
